timestamp,hr_25,prt_25,spv_25
2023-03-18 10:32:37,0.4131736526946107,0.3684210526315789,0.8076923076923077
2023-03-18 10:32:38,0.4191616766467065,0.3684210526315789,0.8076923076923077
2023-03-18 10:32:39,0.4191616766467065,0.3684210526315789,0.8076923076923077
2023-03-18 10:32:40,0.4251497005988024,0.3157894736842105,0.8076923076923077
2023-03-18 10:32:41,0.4251497005988024,0.3157894736842105,0.8076923076923077
2023-03-18 10:32:42,0.4251497005988024,0.3157894736842105,0.8076923076923077
2023-03-18 10:32:43,0.4311377245508982,0.3684210526315789,0.8076923076923077
2023-03-18 10:32:44,0.4311377245508982,0.3684210526315789,0.8076923076923077
2023-03-18 10:32:45,0.4311377245508982,0.3684210526315789,0.8076923076923077
2023-03-18 10:32:46,0.4311377245508982,0.3684210526315789,0.8076923076923077
2023-03-18 10:32:47,0.4311377245508982,0.3684210526315789,0.8076923076923077
2023-03-18 10:32:48,0.4311377245508982,0.3684210526315789,0.8076923076923077
2023-03-18 10:32:49,0.4311377245508982,0.4210526315789473,0.8076923076923077
2023-03-18 10:32:50,0.4311377245508982,0.4210526315789473,0.8076923076923077
2023-03-18 10:32:51,0.4251497005988024,0.4210526315789473,0.8076923076923077
2023-03-18 10:32:52,0.4251497005988024,0.4210526315789473,0.8076923076923077
2023-03-18 10:32:53,0.4131736526946107,0.4210526315789473,0.8076923076923077
2023-03-18 10:32:54,0.4131736526946107,0.4210526315789473,0.8076923076923077
2023-03-18 10:32:55,0.4131736526946107,0.4210526315789473,0.8076923076923077
2023-03-18 10:32:56,0.4191616766467065,0.4210526315789473,0.8076923076923077
2023-03-18 10:32:57,0.4191616766467065,0.4210526315789473,0.8076923076923077
2023-03-18 10:32:58,0.4191616766467065,0.4210526315789473,0.8076923076923077
2023-03-18 10:32:59,0.4191616766467065,0.4210526315789473,0.8076923076923077
2023-03-18 10:33:00,0.4191616766467065,0.4210526315789473,0.8076923076923077
2023-03-18 10:33:01,0.4191616766467065,0.4210526315789473,0.8076923076923077
2023-03-18 10:33:02,0.4131736526946107,0.3684210526315789,0.8076923076923077
2023-03-18 10:33:03,0.4131736526946107,0.3684210526315789,0.8076923076923077
2023-03-18 10:33:04,0.4131736526946107,0.3684210526315789,0.8076923076923077
2023-03-18 10:33:05,0.4131736526946107,0.3684210526315789,0.8076923076923077
2023-03-18 10:33:06,0.4131736526946107,0.3684210526315789,0.8076923076923077
2023-03-18 10:33:07,0.4131736526946107,0.3684210526315789,0.8461538461538461
2023-03-18 10:33:08,0.4131736526946107,0.3157894736842105,0.8076923076923077
2023-03-18 10:33:09,0.4131736526946107,0.3157894736842105,0.8461538461538461
2023-03-18 10:33:10,0.4131736526946107,0.3157894736842105,0.8461538461538461
2023-03-18 10:33:11,0.4131736526946107,0.3157894736842105,0.8461538461538461
2023-03-18 10:33:12,0.4191616766467065,0.3157894736842105,0.8461538461538461
2023-03-18 10:33:13,0.4191616766467065,0.3157894736842105,0.8461538461538461
2023-03-18 10:33:14,0.4191616766467065,0.3157894736842105,0.8461538461538461
2023-03-18 10:33:15,0.4311377245508982,0.3157894736842105,0.8461538461538461
2023-03-18 10:33:16,0.4311377245508982,0.3157894736842105,0.8461538461538461
2023-03-18 10:33:17,0.4311377245508982,0.3157894736842105,0.8461538461538461
2023-03-18 10:33:18,0.4311377245508982,0.3289473684210526,0.8365384615384616
2023-03-18 10:33:19,0.4311377245508982,0.3421052631578947,0.8269230769230769
2023-03-18 10:33:20,0.4311377245508982,0.3684210526315789,0.8076923076923077
2023-03-18 10:33:21,0.4311377245508982,0.3684210526315789,0.8076923076923077
2023-03-18 10:33:22,0.4311377245508982,0.3684210526315789,0.8076923076923077
2023-03-18 10:33:23,0.4311377245508982,0.3684210526315789,0.8076923076923077
2023-03-18 10:33:24,0.4311377245508982,0.4210526315789473,0.8461538461538461
2023-03-18 10:33:25,0.4311377245508982,0.4210526315789473,0.8461538461538461
2023-03-18 10:33:26,0.4351297405189621,0.4210526315789473,0.8461538461538461
2023-03-18 10:33:27,0.4391217564870259,0.4210526315789473,0.8461538461538461
2023-03-18 10:33:28,0.4431137724550898,0.4473684210526316,0.8461538461538461
2023-03-18 10:33:29,0.4431137724550898,0.4736842105263157,0.8461538461538461
2023-03-18 10:33:30,0.4431137724550898,0.4736842105263157,0.8461538461538461
2023-03-18 10:33:31,0.4431137724550898,0.4736842105263157,0.8461538461538461
2023-03-18 10:33:32,0.4431137724550898,0.4736842105263157,0.8461538461538461
2023-03-18 10:33:33,0.4431137724550898,0.4736842105263157,0.8461538461538461
2023-03-18 10:33:34,0.4431137724550898,0.5263157894736842,0.8461538461538461
2023-03-18 10:33:35,0.4431137724550898,0.5263157894736842,0.8461538461538461
2023-03-18 10:33:36,0.4431137724550898,0.5263157894736842,0.8461538461538461
