timestamp,hr_40,prt_40,spv_40
2023-03-21 02:27:00,0.3297872340425531,0.3095238095238095,0.3529411764705882
2023-03-21 02:27:01,0.3297872340425531,0.3095238095238095,0.3823529411764705
2023-03-21 02:27:02,0.3404255319148936,0.3095238095238095,0.3823529411764705
2023-03-21 02:27:03,0.3404255319148936,0.3095238095238095,0.3823529411764705
2023-03-21 02:27:04,0.3404255319148936,0.3333333333333333,0.3823529411764705
2023-03-21 02:27:05,0.3404255319148936,0.3333333333333333,0.3823529411764705
2023-03-21 02:27:06,0.3404255319148936,0.3333333333333333,0.3823529411764705
2023-03-21 02:27:07,0.351063829787234,0.3333333333333333,0.3823529411764705
2023-03-21 02:27:08,0.2978723404255319,0.3333333333333333,0.3529411764705882
2023-03-21 02:27:09,0.2978723404255319,0.3571428571428571,0.3529411764705882
2023-03-21 02:27:10,0.2978723404255319,0.3809523809523809,0.3382352941176471
2023-03-21 02:27:11,0.2978723404255319,0.4047619047619047,0.3235294117647059
2023-03-21 02:27:12,0.3297872340425531,0.4285714285714285,0.2941176470588235
2023-03-21 02:27:13,0.3617021276595745,0.4523809523809524,0.2941176470588235
2023-03-21 02:27:14,0.3617021276595745,0.4761904761904761,0.2941176470588235
2023-03-21 02:27:15,0.3617021276595745,0.5,0.2941176470588235
2023-03-21 02:27:16,0.4148936170212766,0.5,0.2941176470588235
2023-03-21 02:27:17,0.4148936170212766,0.5238095238095238,0.3235294117647059
2023-03-21 02:27:18,0.4148936170212766,0.5119047619047619,0.3382352941176471
2023-03-21 02:27:19,0.3936170212765957,0.5,0.3529411764705882
2023-03-21 02:27:20,0.3723404255319149,0.5,0.3823529411764705
2023-03-21 02:27:21,0.3723404255319149,0.5,0.3823529411764705
2023-03-21 02:27:22,0.3936170212765957,0.4761904761904761,0.4117647058823529
2023-03-21 02:27:23,0.4148936170212766,0.4761904761904761,0.4117647058823529
2023-03-21 02:27:24,0.4361702127659574,0.4761904761904761,0.4117647058823529
2023-03-21 02:27:25,0.4361702127659574,0.4761904761904761,0.4117647058823529
2023-03-21 02:27:26,0.4468085106382978,0.4761904761904761,0.4117647058823529
2023-03-21 02:27:27,0.4680851063829787,0.4761904761904761,0.4117647058823529
2023-03-21 02:27:28,0.4680851063829787,0.4761904761904761,0.4117647058823529
2023-03-21 02:27:29,0.4680851063829787,0.4761904761904761,0.4117647058823529
2023-03-21 02:27:30,0.4680851063829787,0.4761904761904761,0.4117647058823529
2023-03-21 02:27:31,0.4680851063829787,0.4761904761904761,0.3823529411764705
2023-03-21 02:27:32,0.4574468085106383,0.5,0.3676470588235294
2023-03-21 02:27:33,0.4468085106382978,0.5238095238095238,0.3529411764705882
2023-03-21 02:27:34,0.4468085106382978,0.5238095238095238,0.3235294117647059
2023-03-21 02:27:35,0.4468085106382978,0.5238095238095238,0.3235294117647059
2023-03-21 02:27:36,0.4468085106382978,0.5,0.3235294117647059
2023-03-21 02:27:37,0.4148936170212766,0.5,0.3235294117647059
2023-03-21 02:27:38,0.4095744680851064,0.4761904761904761,0.2941176470588235
2023-03-21 02:27:39,0.4042553191489361,0.4761904761904761,0.2941176470588235
2023-03-21 02:27:40,0.4308510638297872,0.4761904761904761,0.2941176470588235
2023-03-21 02:27:41,0.4574468085106383,0.4761904761904761,0.2941176470588235
2023-03-21 02:27:42,0.4574468085106383,0.5,0.2647058823529412
2023-03-21 02:27:43,0.5,0.5,0.2647058823529412
2023-03-21 02:27:44,0.5,0.5238095238095238,0.2352941176470588
2023-03-21 02:27:45,0.5,0.5238095238095238,0.2352941176470588
2023-03-21 02:27:46,0.4680851063829787,0.5238095238095238,0.2205882352941176
2023-03-21 02:27:47,0.4680851063829787,0.5238095238095238,0.2058823529411764
2023-03-21 02:27:48,0.4680851063829787,0.5238095238095238,0.2058823529411764
2023-03-21 02:27:49,0.3723404255319149,0.5119047619047619,0.2058823529411764
2023-03-21 02:27:50,0.3723404255319149,0.5,0.2058823529411764
2023-03-21 02:27:51,0.3723404255319149,0.5,0.2058823529411764
2023-03-21 02:27:52,0.3723404255319149,0.5,0.2058823529411764
2023-03-21 02:27:53,0.3723404255319149,0.5,0.2352941176470588
2023-03-21 02:27:54,0.3723404255319149,0.5,0.2352941176470588
2023-03-21 02:27:55,0.4042553191489361,0.4761904761904761,0.2647058823529412
2023-03-21 02:27:56,0.425531914893617,0.4761904761904761,0.2745098039215685
2023-03-21 02:27:57,0.425531914893617,0.4761904761904761,0.2843137254901962
2023-03-21 02:27:58,0.425531914893617,0.4761904761904761,0.2941176470588235
2023-03-21 02:27:59,0.425531914893617,0.4761904761904761,0.2941176470588235
2023-03-21 02:28:00,0.425531914893617,0.5,0.2941176470588235
2023-03-21 02:28:01,0.4787234042553192,0.5357142857142857,0.2941176470588235
2023-03-21 02:28:02,0.4787234042553192,0.5714285714285714,0.2941176470588235
2023-03-21 02:28:03,0.5106382978723404,0.5714285714285714,0.2941176470588235
2023-03-21 02:28:04,0.4787234042553192,0.6190476190476191,0.2941176470588235
2023-03-21 02:28:05,0.4787234042553192,0.6190476190476191,0.2941176470588235
2023-03-21 02:28:06,0.4707446808510638,0.6190476190476191,0.2941176470588235
2023-03-21 02:28:07,0.4627659574468085,0.6190476190476191,0.3235294117647059
2023-03-21 02:28:08,0.425531914893617,0.6190476190476191,0.3235294117647059
2023-03-21 02:28:09,0.4202127659574468,0.5952380952380952,0.3235294117647059
2023-03-21 02:28:10,0.4148936170212766,0.5714285714285714,0.3529411764705882
2023-03-21 02:28:11,0.4042553191489361,0.5714285714285714,0.3529411764705882
2023-03-21 02:28:12,0.4042553191489361,0.5476190476190477,0.3529411764705882
2023-03-21 02:28:13,0.4042553191489361,0.5476190476190477,0.3529411764705882
2023-03-21 02:28:14,0.4361702127659574,0.5238095238095238,0.3823529411764705
2023-03-21 02:28:15,0.4361702127659574,0.5238095238095238,0.3529411764705882
2023-03-21 02:28:16,0.4361702127659574,0.5238095238095238,0.3529411764705882
2023-03-21 02:28:17,0.4893617021276595,0.5238095238095238,0.3382352941176471
2023-03-21 02:28:18,0.5,0.5238095238095238,0.3235294117647059
2023-03-21 02:28:19,0.5,0.5238095238095238,0.3235294117647059
2023-03-21 02:28:20,0.5,0.5476190476190477,0.2647058823529412
2023-03-21 02:28:21,0.5,0.5476190476190477,0.2647058823529412
2023-03-21 02:28:22,0.4468085106382978,0.5714285714285714,0.2647058823529412
2023-03-21 02:28:23,0.4468085106382978,0.5714285714285714,0.2058823529411764
2023-03-21 02:28:24,0.4468085106382978,0.5714285714285714,0.2058823529411764
2023-03-21 02:28:25,0.4148936170212766,0.5714285714285714,0.2058823529411764
2023-03-21 02:28:26,0.4148936170212766,0.5476190476190477,0.1764705882352941
2023-03-21 02:28:27,0.3085106382978723,0.5238095238095238,0.1764705882352941
2023-03-21 02:28:28,0.3085106382978723,0.5,0.1764705882352941
2023-03-21 02:28:29,0.3085106382978723,0.4761904761904761,0.1764705882352941
2023-03-21 02:28:30,0.3085106382978723,0.4603174603174602,0.1862745098039214
2023-03-21 02:28:31,0.3404255319148936,0.4444444444444445,0.1960784313725491
2023-03-21 02:28:32,0.3404255319148936,0.4285714285714285,0.2058823529411764
2023-03-21 02:28:33,0.351063829787234,0.4047619047619047,0.2058823529411764
2023-03-21 02:28:34,0.3617021276595745,0.3333333333333333,0.2058823529411764
2023-03-21 02:28:35,0.3617021276595745,0.3095238095238095,0.2352941176470588
2023-03-21 02:28:36,0.3829787234042553,0.3095238095238095,0.2352941176470588
2023-03-21 02:28:37,0.3829787234042553,0.3095238095238095,0.2352941176470588
2023-03-21 02:28:38,0.3829787234042553,0.3095238095238095,0.2352941176470588
2023-03-21 02:28:39,0.3829787234042553,0.3095238095238095,0.2352941176470588
2023-03-21 02:28:40,0.3829787234042553,0.3095238095238095,0.2352941176470588
2023-03-21 02:28:41,0.4042553191489361,0.3095238095238095,0.2352941176470588
2023-03-21 02:28:42,0.4042553191489361,0.3095238095238095,0.2352941176470588
2023-03-21 02:28:43,0.3936170212765957,0.3333333333333333,0.2352941176470588
2023-03-21 02:28:44,0.3936170212765957,0.3333333333333333,0.2352941176470588
2023-03-21 02:28:45,0.4148936170212766,0.3452380952380952,0.2352941176470588
2023-03-21 02:28:46,0.4148936170212766,0.3571428571428571,0.2352941176470588
2023-03-21 02:28:47,0.4148936170212766,0.3571428571428571,0.2352941176470588
2023-03-21 02:28:48,0.4361702127659574,0.3809523809523809,0.2352941176470588
2023-03-21 02:28:49,0.425531914893617,0.3809523809523809,0.2058823529411764
2023-03-21 02:28:50,0.425531914893617,0.3809523809523809,0.2058823529411764
2023-03-21 02:28:51,0.425531914893617,0.4047619047619047,0.2058823529411764
2023-03-21 02:28:52,0.4468085106382978,0.4047619047619047,0.2058823529411764
2023-03-21 02:28:53,0.4680851063829787,0.4285714285714285,0.1764705882352941
2023-03-21 02:28:54,0.4574468085106383,0.4523809523809524,0.1764705882352941
2023-03-21 02:28:55,0.4574468085106383,0.4523809523809524,0.1470588235294117
2023-03-21 02:28:56,0.4574468085106383,0.4523809523809524,0.1176470588235294
2023-03-21 02:28:57,0.4468085106382978,0.4523809523809524,0.1176470588235294
2023-03-21 02:28:58,0.4468085106382978,0.4761904761904761,0.0588235294117647
2023-03-21 02:28:59,0.4361702127659574,0.4761904761904761,0.0588235294117647
2023-03-21 02:29:00,0.4308510638297872,0.4761904761904761,0.0294117647058823
2023-03-21 02:29:01,0.425531914893617,0.4761904761904761,0.0294117647058823
2023-03-21 02:29:02,0.3989361702127659,0.4523809523809524,0.0
2023-03-21 02:29:03,0.3962765957446808,0.4523809523809524,0.0
2023-03-21 02:29:04,0.3936170212765957,0.4523809523809524,0.0
2023-03-21 02:29:05,0.3936170212765957,0.4523809523809524,0.0
2023-03-21 02:29:06,0.4148936170212766,0.4523809523809524,0.0294117647058823
2023-03-21 02:29:07,0.425531914893617,0.4285714285714285,0.0588235294117647
2023-03-21 02:29:08,0.425531914893617,0.4285714285714285,0.088235294117647
2023-03-21 02:29:09,0.4414893617021276,0.4285714285714285,0.1176470588235294
2023-03-21 02:29:10,0.4468085106382978,0.4285714285714285,0.1176470588235294
2023-03-21 02:29:11,0.449468085106383,0.4523809523809524,0.1470588235294117
2023-03-21 02:29:12,0.4521276595744681,0.4523809523809524,0.1764705882352941
2023-03-21 02:29:13,0.4547872340425531,0.4761904761904761,0.2058823529411764
2023-03-21 02:29:14,0.4574468085106383,0.4761904761904761,0.2352941176470588
2023-03-21 02:29:15,0.4574468085106383,0.5,0.2647058823529412
2023-03-21 02:29:16,0.4574468085106383,0.5119047619047619,0.2647058823529412
2023-03-21 02:29:17,0.4574468085106383,0.5238095238095238,0.2941176470588235
2023-03-21 02:29:18,0.4574468085106383,0.5238095238095238,0.2941176470588235
2023-03-21 02:29:19,0.4574468085106383,0.5476190476190477,0.2647058823529412
2023-03-21 02:29:20,0.4574468085106383,0.5476190476190477,0.2647058823529412
2023-03-21 02:29:21,0.4574468085106383,0.5476190476190477,0.2647058823529412
2023-03-21 02:29:22,0.4574468085106383,0.5476190476190477,0.2647058823529412
2023-03-21 02:29:23,0.4574468085106383,0.5238095238095238,0.2647058823529412
2023-03-21 02:29:24,0.4361702127659574,0.5238095238095238,0.2941176470588235
2023-03-21 02:29:25,0.4148936170212766,0.5238095238095238,0.2941176470588235
2023-03-21 02:29:26,0.4148936170212766,0.5238095238095238,0.2941176470588235
2023-03-21 02:29:27,0.4148936170212766,0.5,0.2941176470588235
2023-03-21 02:29:28,0.4148936170212766,0.5,0.2647058823529412
2023-03-21 02:29:29,0.4148936170212766,0.5,0.2352941176470588
2023-03-21 02:29:30,0.4361702127659574,0.5,0.2352941176470588
2023-03-21 02:29:31,0.4361702127659574,0.5,0.2352941176470588
2023-03-21 02:29:32,0.4361702127659574,0.5,0.2205882352941176
2023-03-21 02:29:33,0.4468085106382978,0.5,0.2058823529411764
2023-03-21 02:29:34,0.4468085106382978,0.4761904761904761,0.2058823529411764
2023-03-21 02:29:35,0.4468085106382978,0.4761904761904761,0.1764705882352941
2023-03-21 02:29:36,0.4468085106382978,0.4761904761904761,0.1764705882352941
2023-03-21 02:29:37,0.4468085106382978,0.4761904761904761,0.1764705882352941
2023-03-21 02:29:38,0.4468085106382978,0.4761904761904761,0.1764705882352941
2023-03-21 02:29:39,0.4680851063829787,0.5,0.1470588235294117
2023-03-21 02:29:40,0.4734042553191489,0.5119047619047619,0.1470588235294117
2023-03-21 02:29:41,0.4787234042553192,0.5238095238095238,0.1470588235294117
2023-03-21 02:29:42,0.4787234042553192,0.5317460317460316,0.156862745098039
2023-03-21 02:29:43,0.4893617021276595,0.5396825396825398,0.1666666666666668
