timestamp,hr_35,prt_35,spv_35
2023-02-23 07:08:32,0.6320754716981132,0.7419354838709677,0.5588235294117647
2023-02-23 07:08:33,0.660377358490566,0.7419354838709677,0.5588235294117647
2023-02-23 07:08:34,0.660377358490566,0.7419354838709677,0.5588235294117647
2023-02-23 07:08:35,0.660377358490566,0.7419354838709677,0.5588235294117647
2023-02-23 07:08:36,0.660377358490566,0.7258064516129032,0.5882352941176471
2023-02-23 07:08:37,0.660377358490566,0.7096774193548387,0.6176470588235294
2023-02-23 07:08:38,0.6226415094339622,0.7096774193548387,0.6764705882352942
2023-02-23 07:08:39,0.6132075471698113,0.7096774193548387,0.6764705882352942
2023-02-23 07:08:40,0.6037735849056604,0.6935483870967742,0.7647058823529411
2023-02-23 07:08:41,0.6037735849056604,0.6935483870967742,0.7647058823529411
2023-02-23 07:08:42,0.6320754716981132,0.6935483870967742,0.7647058823529411
2023-02-23 07:08:43,0.660377358490566,0.6935483870967742,0.7647058823529411
2023-02-23 07:08:44,0.660377358490566,0.7096774193548387,0.7647058823529411
2023-02-23 07:08:45,0.6886792452830188,0.7258064516129032,0.7352941176470589
2023-02-23 07:08:46,0.6886792452830188,0.7419354838709677,0.6764705882352942
2023-02-23 07:08:47,0.6981132075471698,0.7580645161290323,0.6470588235294118
2023-02-23 07:08:48,0.6981132075471698,0.7903225806451613,0.6176470588235294
2023-02-23 07:08:49,0.6886792452830188,0.7903225806451613,0.5882352941176471
2023-02-23 07:08:50,0.6886792452830188,0.7903225806451613,0.5882352941176471
2023-02-23 07:08:51,0.5943396226415094,0.7741935483870968,0.5588235294117647
2023-02-23 07:08:52,0.5283018867924528,0.7419354838709677,0.5588235294117647
2023-02-23 07:08:53,0.5283018867924528,0.7258064516129032,0.5588235294117647
2023-02-23 07:08:54,0.5283018867924528,0.7096774193548387,0.5588235294117647
2023-02-23 07:08:55,0.5283018867924528,0.6935483870967742,0.5588235294117647
2023-02-23 07:08:56,0.5566037735849056,0.6774193548387096,0.5588235294117647
2023-02-23 07:08:57,0.6037735849056604,0.6612903225806451,0.5882352941176471
2023-02-23 07:08:58,0.6320754716981132,0.6612903225806451,0.6176470588235294
2023-02-23 07:08:59,0.6509433962264151,0.6612903225806451,0.6176470588235294
2023-02-23 07:09:00,0.6509433962264151,0.6774193548387096,0.6470588235294118
2023-02-23 07:09:01,0.660377358490566,0.6935483870967742,0.6176470588235294
2023-02-23 07:09:02,0.660377358490566,0.7258064516129032,0.6176470588235294
2023-02-23 07:09:03,0.6509433962264151,0.7419354838709677,0.5882352941176471
2023-02-23 07:09:04,0.6415094339622641,0.7419354838709677,0.5882352941176471
2023-02-23 07:09:05,0.6320754716981132,0.7419354838709677,0.6176470588235294
2023-02-23 07:09:06,0.6226415094339622,0.7580645161290323,0.6176470588235294
2023-02-23 07:09:07,0.6226415094339622,0.7580645161290323,0.6176470588235294
2023-02-23 07:09:08,0.6367924528301887,0.7580645161290323,0.6176470588235294
2023-02-23 07:09:09,0.6509433962264151,0.7419354838709677,0.6176470588235294
2023-02-23 07:09:10,0.660377358490566,0.7419354838709677,0.6470588235294118
2023-02-23 07:09:11,0.660377358490566,0.7419354838709677,0.6470588235294118
2023-02-23 07:09:12,0.660377358490566,0.7419354838709677,0.6470588235294118
2023-02-23 07:09:13,0.6446540880503145,0.7419354838709677,0.6470588235294118
2023-02-23 07:09:14,0.6289308176100631,0.7258064516129032,0.6470588235294118
2023-02-23 07:09:15,0.6226415094339622,0.7338709677419355,0.6470588235294118
2023-02-23 07:09:16,0.6273584905660378,0.7419354838709677,0.6470588235294118
2023-02-23 07:09:17,0.6320754716981132,0.7419354838709677,0.6470588235294118
2023-02-23 07:09:18,0.6132075471698113,0.7258064516129032,0.6470588235294118
2023-02-23 07:09:19,0.5943396226415094,0.7258064516129032,0.6764705882352942
2023-02-23 07:09:20,0.5754716981132075,0.6774193548387096,0.6470588235294118
2023-02-23 07:09:21,0.5566037735849056,0.6612903225806451,0.6470588235294118
2023-02-23 07:09:22,0.5566037735849056,0.6451612903225806,0.6764705882352942
2023-02-23 07:09:23,0.5801886792452831,0.6612903225806451,0.6764705882352942
2023-02-23 07:09:24,0.6037735849056604,0.6612903225806451,0.6617647058823529
2023-02-23 07:09:25,0.6037735849056604,0.6612903225806451,0.6470588235294118
2023-02-23 07:09:26,0.6320754716981132,0.6612903225806451,0.6470588235294118
2023-02-23 07:09:27,0.6320754716981132,0.6612903225806451,0.6176470588235294
2023-02-23 07:09:28,0.6320754716981132,0.6612903225806451,0.5882352941176471
2023-02-23 07:09:29,0.6320754716981132,0.6612903225806451,0.5882352941176471
2023-02-23 07:09:30,0.6320754716981132,0.6854838709677419,0.5588235294117647
2023-02-23 07:09:31,0.6320754716981132,0.7096774193548387,0.5294117647058824
2023-02-23 07:09:32,0.6320754716981132,0.7096774193548387,0.5294117647058824
2023-02-23 07:09:33,0.6226415094339622,0.7096774193548387,0.5294117647058824
2023-02-23 07:09:34,0.6132075471698113,0.7096774193548387,0.5294117647058824
2023-02-23 07:09:35,0.6132075471698113,0.6935483870967742,0.5294117647058824
2023-02-23 07:09:36,0.6132075471698113,0.6774193548387096,0.5882352941176471
2023-02-23 07:09:37,0.6132075471698113,0.6774193548387096,0.5882352941176471
2023-02-23 07:09:38,0.6132075471698113,0.6774193548387096,0.5882352941176471
2023-02-23 07:09:39,0.5849056603773585,0.6774193548387096,0.6176470588235294
2023-02-23 07:09:40,0.5566037735849056,0.6774193548387096,0.6176470588235294
2023-02-23 07:09:41,0.5566037735849056,0.6612903225806451,0.6470588235294118
2023-02-23 07:09:42,0.5471698113207547,0.6451612903225806,0.6470588235294118
2023-02-23 07:09:43,0.5377358490566038,0.6129032258064516,0.6470588235294118
