timestamp,hr_35,prt_35,spv_35
2023-03-10 02:24:18,0.7983870967741935,0.5609756097560976,0.45
2023-03-10 02:24:19,0.7983870967741935,0.5609756097560976,0.45
2023-03-10 02:24:20,0.7956989247311828,0.5609756097560976,0.45
2023-03-10 02:24:21,0.7930107526881719,0.5609756097560976,0.475
2023-03-10 02:24:22,0.7741935483870968,0.573170731707317,0.5
2023-03-10 02:24:23,0.7741935483870968,0.5853658536585366,0.525
2023-03-10 02:24:24,0.7741935483870968,0.5853658536585366,0.525
2023-03-10 02:24:25,0.7782258064516129,0.5853658536585366,0.55
2023-03-10 02:24:26,0.782258064516129,0.5853658536585366,0.575
2023-03-10 02:24:27,0.782258064516129,0.5853658536585366,0.575
2023-03-10 02:24:28,0.7741935483870968,0.5609756097560976,0.625
2023-03-10 02:24:29,0.7661290322580645,0.5609756097560976,0.625
2023-03-10 02:24:30,0.7419354838709677,0.5365853658536586,0.65
2023-03-10 02:24:31,0.7379032258064516,0.5365853658536586,0.65
2023-03-10 02:24:32,0.7338709677419355,0.5121951219512195,0.65
2023-03-10 02:24:33,0.717741935483871,0.4878048780487805,0.65
2023-03-10 02:24:34,0.717741935483871,0.4878048780487805,0.65
2023-03-10 02:24:35,0.717741935483871,0.4634146341463415,0.65
2023-03-10 02:24:36,0.7258064516129032,0.4390243902439024,0.65
2023-03-10 02:24:37,0.7258064516129032,0.4390243902439024,0.65
2023-03-10 02:24:38,0.7258064516129032,0.4146341463414634,0.65
2023-03-10 02:24:39,0.7258064516129032,0.4146341463414634,0.65
2023-03-10 02:24:40,0.7258064516129032,0.3902439024390244,0.65
2023-03-10 02:24:41,0.7258064516129032,0.3902439024390244,0.65
2023-03-10 02:24:42,0.7258064516129032,0.3902439024390244,0.65
2023-03-10 02:24:43,0.7258064516129032,0.3902439024390244,0.65
2023-03-10 02:24:44,0.7258064516129032,0.3902439024390244,0.65
2023-03-10 02:24:45,0.7258064516129032,0.4146341463414634,0.625
2023-03-10 02:24:46,0.7338709677419355,0.4390243902439024,0.625
2023-03-10 02:24:47,0.7419354838709677,0.4390243902439024,0.625
2023-03-10 02:24:48,0.7580645161290323,0.4634146341463415,0.625
2023-03-10 02:24:49,0.7540322580645161,0.4634146341463415,0.625
2023-03-10 02:24:50,0.75,0.4634146341463415,0.625
2023-03-10 02:24:51,0.75,0.4634146341463415,0.625
2023-03-10 02:24:52,0.717741935483871,0.4634146341463415,0.625
2023-03-10 02:24:53,0.7096774193548387,0.4634146341463415,0.625
2023-03-10 02:24:54,0.7016129032258065,0.4390243902439024,0.625
2023-03-10 02:24:55,0.7016129032258065,0.4390243902439024,0.625
2023-03-10 02:24:56,0.7016129032258065,0.4268292682926829,0.625
2023-03-10 02:24:57,0.7016129032258065,0.4146341463414634,0.625
2023-03-10 02:24:58,0.7016129032258065,0.3902439024390244,0.625
2023-03-10 02:24:59,0.7016129032258065,0.3658536585365853,0.625
2023-03-10 02:25:00,0.7016129032258065,0.3658536585365853,0.6
2023-03-10 02:25:01,0.7056451612903226,0.3414634146341463,0.575
2023-03-10 02:25:02,0.7096774193548387,0.3414634146341463,0.5625
2023-03-10 02:25:03,0.7258064516129032,0.3414634146341463,0.55
2023-03-10 02:25:04,0.7258064516129032,0.3414634146341463,0.55
2023-03-10 02:25:05,0.7459677419354839,0.3658536585365853,0.55
2023-03-10 02:25:06,0.7661290322580645,0.3902439024390244,0.55
2023-03-10 02:25:07,0.8064516129032258,0.4146341463414634,0.55
2023-03-10 02:25:08,0.8064516129032258,0.4390243902439024,0.525
2023-03-10 02:25:09,0.7983870967741935,0.4634146341463415,0.525
2023-03-10 02:25:10,0.7983870967741935,0.4878048780487805,0.525
2023-03-10 02:25:11,0.782258064516129,0.4878048780487805,0.525
2023-03-10 02:25:12,0.7661290322580645,0.5121951219512195,0.525
2023-03-10 02:25:13,0.75,0.5121951219512195,0.525
2023-03-10 02:25:14,0.75,0.5121951219512195,0.525
2023-03-10 02:25:15,0.7338709677419355,0.5121951219512195,0.5
2023-03-10 02:25:16,0.7258064516129032,0.4878048780487805,0.5
2023-03-10 02:25:17,0.717741935483871,0.4634146341463415,0.5
2023-03-10 02:25:18,0.717741935483871,0.4634146341463415,0.5
2023-03-10 02:25:19,0.717741935483871,0.4390243902439024,0.5
2023-03-10 02:25:20,0.717741935483871,0.4146341463414634,0.5
2023-03-10 02:25:21,0.7338709677419355,0.4146341463414634,0.525
2023-03-10 02:25:22,0.7338709677419355,0.3902439024390244,0.525
2023-03-10 02:25:23,0.75,0.3902439024390244,0.525
2023-03-10 02:25:24,0.75,0.3902439024390244,0.525
2023-03-10 02:25:25,0.7419354838709677,0.3902439024390244,0.525
2023-03-10 02:25:26,0.7419354838709677,0.3658536585365853,0.55
2023-03-10 02:25:27,0.717741935483871,0.3658536585365853,0.55
2023-03-10 02:25:28,0.7016129032258065,0.3658536585365853,0.575
2023-03-10 02:25:29,0.7016129032258065,0.3658536585365853,0.575
2023-03-10 02:25:30,0.7016129032258065,0.3658536585365853,0.575
2023-03-10 02:25:31,0.7096774193548387,0.3658536585365853,0.575
2023-03-10 02:25:32,0.7419354838709677,0.3902439024390244,0.575
2023-03-10 02:25:33,0.75,0.3902439024390244,0.575
2023-03-10 02:25:34,0.75,0.3902439024390244,0.575
2023-03-10 02:25:35,0.75,0.3902439024390244,0.575
2023-03-10 02:25:36,0.7338709677419355,0.3658536585365853,0.6
2023-03-10 02:25:37,0.717741935483871,0.3658536585365853,0.6
2023-03-10 02:25:38,0.717741935483871,0.3902439024390244,0.6
2023-03-10 02:25:39,0.717741935483871,0.3902439024390244,0.6
2023-03-10 02:25:40,0.7338709677419355,0.4146341463414634,0.6
2023-03-10 02:25:41,0.7419354838709677,0.4146341463414634,0.6
2023-03-10 02:25:42,0.7580645161290323,0.4390243902439024,0.6
2023-03-10 02:25:43,0.7580645161290323,0.4390243902439024,0.6
2023-03-10 02:25:44,0.7580645161290323,0.4512195121951219,0.625
2023-03-10 02:25:45,0.7741935483870968,0.4634146341463415,0.6
2023-03-10 02:25:46,0.7903225806451613,0.471544715447154,0.6
2023-03-10 02:25:47,0.7903225806451613,0.4796747967479679,0.6
2023-03-10 02:25:48,0.7903225806451613,0.4878048780487805,0.6
2023-03-10 02:25:49,0.7903225806451613,0.5121951219512195,0.575
2023-03-10 02:25:50,0.7903225806451613,0.5121951219512195,0.575
2023-03-10 02:25:51,0.7338709677419355,0.5121951219512195,0.575
2023-03-10 02:25:52,0.7338709677419355,0.5121951219512195,0.575
2023-03-10 02:25:53,0.7338709677419355,0.5121951219512195,0.575
2023-03-10 02:25:54,0.7338709677419355,0.4878048780487805,0.575
2023-03-10 02:25:55,0.7338709677419355,0.4878048780487805,0.575
2023-03-10 02:25:56,0.7338709677419355,0.4634146341463415,0.575
2023-03-10 02:25:57,0.7379032258064516,0.4512195121951219,0.575
2023-03-10 02:25:58,0.7419354838709677,0.4390243902439024,0.575
2023-03-10 02:25:59,0.75,0.4268292682926829,0.5875
2023-03-10 02:26:00,0.7580645161290323,0.4146341463414634,0.6
2023-03-10 02:26:01,0.7620967741935484,0.4390243902439024,0.6
2023-03-10 02:26:02,0.7661290322580645,0.4390243902439024,0.6
2023-03-10 02:26:03,0.782258064516129,0.4634146341463415,0.6
2023-03-10 02:26:04,0.782258064516129,0.4634146341463415,0.625
2023-03-10 02:26:05,0.7782258064516129,0.4634146341463415,0.625
2023-03-10 02:26:06,0.7741935483870968,0.4634146341463415,0.625
2023-03-10 02:26:07,0.75,0.4634146341463415,0.625
2023-03-10 02:26:08,0.7258064516129032,0.4634146341463415,0.65
2023-03-10 02:26:09,0.7096774193548387,0.4390243902439024,0.65
2023-03-10 02:26:10,0.7096774193548387,0.4390243902439024,0.65
2023-03-10 02:26:11,0.6935483870967742,0.4390243902439024,0.65
2023-03-10 02:26:12,0.6935483870967742,0.4146341463414634,0.65
2023-03-10 02:26:13,0.6935483870967742,0.4146341463414634,0.625
2023-03-10 02:26:14,0.6935483870967742,0.3658536585365853,0.65
2023-03-10 02:26:15,0.6935483870967742,0.3658536585365853,0.65
2023-03-10 02:26:16,0.6935483870967742,0.3414634146341463,0.625
2023-03-10 02:26:17,0.6935483870967742,0.3170731707317073,0.625
2023-03-10 02:26:18,0.6895161290322581,0.2926829268292683,0.6125
2023-03-10 02:26:19,0.6854838709677419,0.2926829268292683,0.6
2023-03-10 02:26:20,0.6854838709677419,0.2682926829268293,0.6
2023-03-10 02:26:21,0.6854838709677419,0.2682926829268293,0.6
2023-03-10 02:26:22,0.7016129032258065,0.2926829268292683,0.575
2023-03-10 02:26:23,0.7137096774193549,0.2926829268292683,0.5875
2023-03-10 02:26:24,0.7258064516129032,0.2926829268292683,0.6
2023-03-10 02:26:25,0.7338709677419355,0.3170731707317073,0.6
