2023-02-23 09:34:03.000,0.6205279797407628
2023-02-23 09:34:03.010,0.6203843957117279
2023-02-23 09:34:03.020,0.6202990969016026
2023-02-23 09:34:03.030,0.6202658454300572
2023-02-23 09:34:03.040,0.6202780179112771
2023-02-23 09:34:03.050,0.6203286583179342
2023-02-23 09:34:03.060,0.6204105331530371
2023-02-23 09:34:03.070,0.6205161885016576
2023-02-23 09:34:03.080,0.6206380085212917
2023-02-23 09:34:03.090,0.6207682749197926
2023-02-23 09:34:03.100,0.6208992269634657
2023-02-23 09:34:03.110,0.6210231215551353
2023-02-23 09:34:03.120,0.6211322929227862
2023-02-23 09:34:03.130,0.6212192114637759
2023-02-23 09:34:03.140,0.6212765412975633
2023-02-23 09:34:03.150,0.6212971960913718
2023-02-23 09:34:03.160,0.621274392738128
2023-02-23 09:34:03.170,0.6212017024842684
2023-02-23 09:34:03.180,0.6210730991264805
2023-02-23 09:34:03.190,0.620883003920956
2023-02-23 09:34:03.200,0.6206263268761004
2023-02-23 09:34:03.210,0.6202985041296561
2023-02-23 09:34:03.220,0.619895531143608
2023-02-23 09:34:03.230,0.6194139914847906
2023-02-23 09:34:03.240,0.6188510809955072
2023-02-23 09:34:03.250,0.6182046271963937
2023-02-23 09:34:03.260,0.6174731038029044
2023-02-23 09:34:03.270,0.6166556402767933
2023-02-23 09:34:03.280,0.6157520263744808
2023-02-23 09:34:03.290,0.6147627116948575
2023-02-23 09:34:03.300,0.6136888002695203
2023-02-23 09:34:03.310,0.6125320402782892
2023-02-23 09:34:03.320,0.6112948090117577
2023-02-23 09:34:03.330,0.6099800932402127
2023-02-23 09:34:03.340,0.6085914651841878
2023-02-23 09:34:03.350,0.6071330543158335
2023-02-23 09:34:03.360,0.6056095152519149
2023-02-23 09:34:03.370,0.6040259920282678
2023-02-23 09:34:03.380,0.6023880790717066
2023-02-23 09:34:03.390,0.6007017792084564
2023-02-23 09:34:03.400,0.5989734590679778
2023-02-23 09:34:03.410,0.5972098022573964
2023-02-23 09:34:03.420,0.5954177606945352
2023-02-23 09:34:03.430,0.5936045044966747
2023-02-23 09:34:03.440,0.5917773708276026
